subDirectory_filePath,expression
aligned/train_06730_aligned.jpg,2
aligned/train_07236_aligned.jpg,6
aligned/train_11763_aligned.jpg,0
aligned/train_01617_aligned.jpg,1
aligned/train_02847_aligned.jpg,1
aligned/train_04701_aligned.jpg,2
aligned/train_03049_aligned.jpg,1
aligned/train_11470_aligned.jpg,0
aligned/train_07954_aligned.jpg,3
aligned/train_01834_aligned.jpg,2
aligned/train_04514_aligned.jpg,1
aligned/train_04563_aligned.jpg,3
aligned/train_11439_aligned.jpg,0
aligned/train_08599_aligned.jpg,1
aligned/train_10779_aligned.jpg,0
aligned/train_10082_aligned.jpg,0
aligned/train_00783_aligned.jpg,2
aligned/train_00592_aligned.jpg,1
aligned/train_01157_aligned.jpg,4
aligned/train_01537_aligned.jpg,1
aligned/train_12188_aligned.jpg,0
aligned/train_11718_aligned.jpg,0
aligned/train_11110_aligned.jpg,0
aligned/train_07701_aligned.jpg,1
aligned/train_06661_aligned.jpg,2
aligned/train_10729_aligned.jpg,0
aligned/train_02402_aligned.jpg,2
aligned/train_05146_aligned.jpg,1
aligned/train_03095_aligned.jpg,1
aligned/train_10045_aligned.jpg,0
aligned/train_10958_aligned.jpg,0
aligned/train_02153_aligned.jpg,1
aligned/train_11257_aligned.jpg,0
aligned/train_05187_aligned.jpg,1
aligned/train_03690_aligned.jpg,2
aligned/train_07475_aligned.jpg,6
aligned/train_09005_aligned.jpg,1
aligned/train_02817_aligned.jpg,1
aligned/train_08226_aligned.jpg,3
aligned/train_03600_aligned.jpg,1
aligned/train_12024_aligned.jpg,0
aligned/train_05653_aligned.jpg,3
aligned/train_11708_aligned.jpg,0
aligned/train_05884_aligned.jpg,2
aligned/train_03127_aligned.jpg,1
aligned/train_06183_aligned.jpg,6
aligned/train_08043_aligned.jpg,1
aligned/train_09800_aligned.jpg,0
aligned/train_09919_aligned.jpg,0
aligned/train_04216_aligned.jpg,6
aligned/train_11166_aligned.jpg,0
aligned/train_09665_aligned.jpg,5
aligned/train_01732_aligned.jpg,3
aligned/train_07415_aligned.jpg,3
aligned/train_11678_aligned.jpg,0
aligned/train_06244_aligned.jpg,3
aligned/train_11771_aligned.jpg,0
aligned/train_01871_aligned.jpg,1
aligned/train_02805_aligned.jpg,1
aligned/train_05124_aligned.jpg,5
aligned/train_02212_aligned.jpg,3
aligned/train_10336_aligned.jpg,0
aligned/train_05550_aligned.jpg,1
aligned/train_00169_aligned.jpg,1
aligned/train_03520_aligned.jpg,1
aligned/train_04843_aligned.jpg,3
aligned/train_09503_aligned.jpg,5
aligned/train_09214_aligned.jpg,4
aligned/train_04606_aligned.jpg,1
aligned/train_06215_aligned.jpg,1
aligned/train_02108_aligned.jpg,2
aligned/train_05380_aligned.jpg,3
aligned/train_09290_aligned.jpg,4
aligned/train_04321_aligned.jpg,5
aligned/train_03874_aligned.jpg,6
aligned/train_10571_aligned.jpg,0
aligned/train_00568_aligned.jpg,3
aligned/train_09624_aligned.jpg,5
aligned/train_07223_aligned.jpg,3
aligned/train_02368_aligned.jpg,1
aligned/train_06878_aligned.jpg,3
aligned/train_11128_aligned.jpg,0
aligned/train_10656_aligned.jpg,0
aligned/train_09826_aligned.jpg,0
aligned/train_00441_aligned.jpg,1
aligned/train_02019_aligned.jpg,1
aligned/train_10337_aligned.jpg,0
aligned/train_08640_aligned.jpg,1
aligned/train_04902_aligned.jpg,2
aligned/train_04395_aligned.jpg,3
aligned/train_11709_aligned.jpg,0
aligned/train_11979_aligned.jpg,0
aligned/train_09501_aligned.jpg,5
aligned/train_07918_aligned.jpg,1
aligned/train_01225_aligned.jpg,1
aligned/train_05938_aligned.jpg,1
aligned/train_02593_aligned.jpg,1
aligned/train_02754_aligned.jpg,1
aligned/train_05801_aligned.jpg,1
aligned/train_04903_aligned.jpg,1
aligned/train_04610_aligned.jpg,1
aligned/train_02692_aligned.jpg,1
aligned/train_00037_aligned.jpg,1
aligned/train_04534_aligned.jpg,1
aligned/train_04065_aligned.jpg,1
aligned/train_07361_aligned.jpg,6
aligned/train_02250_aligned.jpg,1
aligned/train_06728_aligned.jpg,6
aligned/train_09749_aligned.jpg,0
aligned/train_07226_aligned.jpg,1
aligned/train_04090_aligned.jpg,1
aligned/train_11157_aligned.jpg,0
aligned/train_10899_aligned.jpg,0
aligned/train_10325_aligned.jpg,0
aligned/train_06504_aligned.jpg,1
aligned/train_12193_aligned.jpg,0
aligned/train_03659_aligned.jpg,5
aligned/train_10939_aligned.jpg,0
aligned/train_04639_aligned.jpg,1
aligned/train_03669_aligned.jpg,1
aligned/train_01361_aligned.jpg,6
aligned/train_12047_aligned.jpg,0
aligned/train_07199_aligned.jpg,6
aligned/train_00487_aligned.jpg,1
aligned/train_09273_aligned.jpg,4
aligned/train_08963_aligned.jpg,3
aligned/train_03694_aligned.jpg,1
aligned/train_04722_aligned.jpg,3
aligned/train_05462_aligned.jpg,3
aligned/train_07887_aligned.jpg,1
aligned/train_00638_aligned.jpg,3
aligned/train_04985_aligned.jpg,1
aligned/train_09437_aligned.jpg,5
aligned/train_05012_aligned.jpg,3
aligned/train_12103_aligned.jpg,0
aligned/train_05222_aligned.jpg,1
aligned/train_03208_aligned.jpg,1
aligned/train_05715_aligned.jpg,2
aligned/train_08296_aligned.jpg,2
aligned/train_12239_aligned.jpg,0
aligned/train_08723_aligned.jpg,1
aligned/train_06424_aligned.jpg,2
aligned/train_05502_aligned.jpg,1
aligned/train_00168_aligned.jpg,1
aligned/train_01916_aligned.jpg,1
aligned/train_03239_aligned.jpg,3
aligned/train_11505_aligned.jpg,0
aligned/train_08944_aligned.jpg,2
aligned/train_03329_aligned.jpg,1
aligned/train_10709_aligned.jpg,0
aligned/train_11774_aligned.jpg,0
aligned/train_05282_aligned.jpg,1
aligned/train_00802_aligned.jpg,1
aligned/train_02139_aligned.jpg,2
aligned/train_07404_aligned.jpg,6
aligned/train_03449_aligned.jpg,1
aligned/train_00743_aligned.jpg,3
aligned/train_06523_aligned.jpg,6
aligned/train_05567_aligned.jpg,1
aligned/train_12122_aligned.jpg,0
aligned/train_04340_aligned.jpg,1
aligned/train_04202_aligned.jpg,2
aligned/train_03853_aligned.jpg,3
aligned/train_11469_aligned.jpg,0
aligned/train_04375_aligned.jpg,2
aligned/train_05658_aligned.jpg,6
aligned/train_06830_aligned.jpg,6
aligned/train_02848_aligned.jpg,1
aligned/train_06740_aligned.jpg,2
aligned/train_02479_aligned.jpg,1
aligned/train_00716_aligned.jpg,3
aligned/train_02958_aligned.jpg,3
aligned/train_03388_aligned.jpg,1
aligned/train_07041_aligned.jpg,6
aligned/train_06562_aligned.jpg,1
aligned/train_10686_aligned.jpg,0
aligned/train_04123_aligned.jpg,2
aligned/train_07869_aligned.jpg,1
aligned/train_10546_aligned.jpg,0
aligned/train_02090_aligned.jpg,1
aligned/train_03425_aligned.jpg,1
aligned/train_08929_aligned.jpg,1
aligned/train_11028_aligned.jpg,0
aligned/train_05478_aligned.jpg,1
aligned/train_01835_aligned.jpg,3
aligned/train_07345_aligned.jpg,3
aligned/train_06465_aligned.jpg,3
aligned/train_09902_aligned.jpg,0
aligned/train_10842_aligned.jpg,0
aligned/train_04166_aligned.jpg,5
aligned/train_06605_aligned.jpg,3
aligned/train_03847_aligned.jpg,5
aligned/train_06731_aligned.jpg,6
aligned/train_02486_aligned.jpg,2
aligned/train_05020_aligned.jpg,3
aligned/train_10296_aligned.jpg,0
aligned/train_12120_aligned.jpg,0
aligned/train_10706_aligned.jpg,0
aligned/train_01887_aligned.jpg,1
aligned/train_03004_aligned.jpg,5
aligned/train_00024_aligned.jpg,2
aligned/train_05532_aligned.jpg,6
aligned/train_06642_aligned.jpg,1
aligned/train_01310_aligned.jpg,5
aligned/train_08482_aligned.jpg,5
aligned/train_00790_aligned.jpg,6
aligned/train_03422_aligned.jpg,1
aligned/train_04882_aligned.jpg,3
aligned/train_11184_aligned.jpg,0
aligned/train_04430_aligned.jpg,3
aligned/train_02515_aligned.jpg,1
aligned/train_08031_aligned.jpg,3
aligned/train_04097_aligned.jpg,1
aligned/train_08623_aligned.jpg,2
aligned/train_08992_aligned.jpg,1
aligned/train_11398_aligned.jpg,0
aligned/train_05862_aligned.jpg,1
aligned/train_08063_aligned.jpg,2
aligned/train_01958_aligned.jpg,1
aligned/train_06776_aligned.jpg,6
aligned/train_11719_aligned.jpg,0
aligned/train_10435_aligned.jpg,0
aligned/train_05392_aligned.jpg,1
aligned/train_07137_aligned.jpg,6
aligned/train_03430_aligned.jpg,1
aligned/train_06509_aligned.jpg,1
aligned/train_01396_aligned.jpg,1
aligned/train_09217_aligned.jpg,4
aligned/train_12031_aligned.jpg,0
aligned/train_06761_aligned.jpg,2
aligned/train_03205_aligned.jpg,1
aligned/train_12201_aligned.jpg,0
aligned/train_09678_aligned.jpg,5
aligned/train_05763_aligned.jpg,1
aligned/train_10900_aligned.jpg,0
aligned/train_03521_aligned.jpg,1
aligned/train_07319_aligned.jpg,3
aligned/train_11752_aligned.jpg,0
aligned/train_01227_aligned.jpg,1
aligned/train_10100_aligned.jpg,0
aligned/train_06259_aligned.jpg,3
aligned/train_12025_aligned.jpg,0
aligned/train_03527_aligned.jpg,1
aligned/train_04404_aligned.jpg,1
aligned/train_03828_aligned.jpg,2
aligned/train_07664_aligned.jpg,1
aligned/train_08093_aligned.jpg,5
aligned/train_11578_aligned.jpg,0
aligned/train_01311_aligned.jpg,3
aligned/train_07229_aligned.jpg,1
aligned/train_08773_aligned.jpg,1
aligned/train_12207_aligned.jpg,0
aligned/train_07371_aligned.jpg,2
aligned/train_10272_aligned.jpg,0
aligned/train_11053_aligned.jpg,0
aligned/train_09648_aligned.jpg,5
aligned/train_01823_aligned.jpg,5
aligned/train_07855_aligned.jpg,1
aligned/train_01316_aligned.jpg,3
aligned/train_10324_aligned.jpg,0
aligned/train_04194_aligned.jpg,2
aligned/train_05397_aligned.jpg,1
aligned/train_02316_aligned.jpg,1
aligned/train_02827_aligned.jpg,1
aligned/train_06384_aligned.jpg,1
aligned/train_07919_aligned.jpg,1
aligned/train_02596_aligned.jpg,1
aligned/train_11729_aligned.jpg,0
aligned/train_01340_aligned.jpg,1
aligned/train_04419_aligned.jpg,3
aligned/train_00739_aligned.jpg,5
aligned/train_00966_aligned.jpg,3
aligned/train_00253_aligned.jpg,2
aligned/train_08372_aligned.jpg,1
aligned/train_05539_aligned.jpg,3
aligned/train_02099_aligned.jpg,1
aligned/train_08442_aligned.jpg,1
aligned/train_03743_aligned.jpg,1
aligned/train_11967_aligned.jpg,0
aligned/train_00873_aligned.jpg,1
aligned/train_09261_aligned.jpg,4
aligned/train_06658_aligned.jpg,2
aligned/train_08905_aligned.jpg,1
aligned/train_09840_aligned.jpg,0
aligned/train_11554_aligned.jpg,0
aligned/train_09309_aligned.jpg,4
aligned/train_03795_aligned.jpg,1
aligned/train_06077_aligned.jpg,2
aligned/train_04314_aligned.jpg,3
aligned/train_10141_aligned.jpg,0
aligned/train_09737_aligned.jpg,5
aligned/train_09849_aligned.jpg,0
aligned/train_05118_aligned.jpg,3
aligned/train_05126_aligned.jpg,1
aligned/train_09446_aligned.jpg,5
aligned/train_10594_aligned.jpg,0
aligned/train_07029_aligned.jpg,3
aligned/train_10252_aligned.jpg,0
aligned/train_05707_aligned.jpg,1
aligned/train_04418_aligned.jpg,2
aligned/train_08450_aligned.jpg,1
aligned/train_03884_aligned.jpg,1
aligned/train_07713_aligned.jpg,6
aligned/train_12034_aligned.jpg,0
aligned/train_00448_aligned.jpg,1
aligned/train_04760_aligned.jpg,2
aligned/train_00057_aligned.jpg,1
aligned/train_04484_aligned.jpg,2
aligned/train_02856_aligned.jpg,1
aligned/train_09444_aligned.jpg,5
aligned/train_02987_aligned.jpg,1
aligned/train_00477_aligned.jpg,2
aligned/train_11077_aligned.jpg,0
aligned/train_06926_aligned.jpg,2
aligned/train_06179_aligned.jpg,6
aligned/train_08833_aligned.jpg,1
aligned/train_05849_aligned.jpg,2
aligned/train_11479_aligned.jpg,0
aligned/train_08092_aligned.jpg,2
aligned/train_06128_aligned.jpg,1
aligned/train_00751_aligned.jpg,2
aligned/train_10760_aligned.jpg,0
aligned/train_05703_aligned.jpg,2
aligned/train_04990_aligned.jpg,2
aligned/train_00377_aligned.jpg,1
aligned/train_02459_aligned.jpg,6
aligned/train_11986_aligned.jpg,0
aligned/train_06432_aligned.jpg,1
aligned/train_10139_aligned.jpg,0
aligned/train_04581_aligned.jpg,2
aligned/train_11804_aligned.jpg,0
aligned/train_07959_aligned.jpg,2
aligned/train_04342_aligned.jpg,2
aligned/train_12256_aligned.jpg,0
aligned/train_10780_aligned.jpg,0
aligned/train_09404_aligned.jpg,5
aligned/train_03315_aligned.jpg,3
aligned/train_05420_aligned.jpg,5
aligned/train_09535_aligned.jpg,5
aligned/train_02401_aligned.jpg,1
aligned/train_05172_aligned.jpg,4
aligned/train_09960_aligned.jpg,0
aligned/train_03974_aligned.jpg,5
aligned/train_06915_aligned.jpg,2
aligned/train_11303_aligned.jpg,0
aligned/train_11693_aligned.jpg,0
aligned/train_08038_aligned.jpg,1
aligned/train_09592_aligned.jpg,5
aligned/train_06835_aligned.jpg,6
aligned/train_05468_aligned.jpg,2
aligned/train_09253_aligned.jpg,4
aligned/train_04004_aligned.jpg,5
aligned/train_00228_aligned.jpg,1
aligned/train_05736_aligned.jpg,1
aligned/train_02318_aligned.jpg,1
aligned/train_07634_aligned.jpg,1
aligned/train_07541_aligned.jpg,1
aligned/train_10060_aligned.jpg,0
aligned/train_02649_aligned.jpg,1
aligned/train_01509_aligned.jpg,1
aligned/train_06201_aligned.jpg,1
aligned/train_11450_aligned.jpg,0
aligned/train_01685_aligned.jpg,1
aligned/train_00500_aligned.jpg,2
aligned/train_07047_aligned.jpg,3
aligned/train_01700_aligned.jpg,1
aligned/train_01878_aligned.jpg,2
aligned/train_11235_aligned.jpg,0
aligned/train_00514_aligned.jpg,1
aligned/train_10488_aligned.jpg,0
aligned/train_05408_aligned.jpg,1
aligned/train_11291_aligned.jpg,0
aligned/train_02705_aligned.jpg,1
aligned/train_00821_aligned.jpg,2
aligned/train_06211_aligned.jpg,1
aligned/train_10166_aligned.jpg,0
aligned/train_07551_aligned.jpg,3
aligned/train_10218_aligned.jpg,0
aligned/train_06628_aligned.jpg,2
aligned/train_08122_aligned.jpg,2
aligned/train_00475_aligned.jpg,6
aligned/train_11074_aligned.jpg,0
aligned/train_03998_aligned.jpg,2
aligned/train_04468_aligned.jpg,2
aligned/train_03593_aligned.jpg,1
aligned/train_07941_aligned.jpg,5
aligned/train_02917_aligned.jpg,1
aligned/train_03622_aligned.jpg,2
aligned/train_05713_aligned.jpg,1
aligned/train_00481_aligned.jpg,1
aligned/train_09690_aligned.jpg,5
aligned/train_07367_aligned.jpg,2
aligned/train_07603_aligned.jpg,3
aligned/train_02578_aligned.jpg,3
aligned/train_11100_aligned.jpg,0
aligned/train_08022_aligned.jpg,3
aligned/train_08884_aligned.jpg,1
aligned/train_08527_aligned.jpg,5
aligned/train_04437_aligned.jpg,5
aligned/train_07081_aligned.jpg,3
aligned/train_06087_aligned.jpg,1
aligned/train_07937_aligned.jpg,1
aligned/train_05072_aligned.jpg,1
aligned/train_01350_aligned.jpg,1
aligned/train_07979_aligned.jpg,1
aligned/train_04833_aligned.jpg,1
aligned/train_07260_aligned.jpg,3
aligned/train_09086_aligned.jpg,2
aligned/train_02923_aligned.jpg,1
aligned/train_09082_aligned.jpg,1
aligned/train_07235_aligned.jpg,1
aligned/train_01607_aligned.jpg,1
aligned/train_05121_aligned.jpg,2
aligned/train_03032_aligned.jpg,1
aligned/train_02763_aligned.jpg,1
aligned/train_10064_aligned.jpg,0
aligned/train_03387_aligned.jpg,1
aligned/train_03149_aligned.jpg,1
aligned/train_03400_aligned.jpg,1
aligned/train_01660_aligned.jpg,1
aligned/train_06111_aligned.jpg,1
aligned/train_10087_aligned.jpg,0
aligned/train_01447_aligned.jpg,1
aligned/train_10155_aligned.jpg,0
aligned/train_01021_aligned.jpg,1
aligned/train_00706_aligned.jpg,1
aligned/train_05386_aligned.jpg,1
aligned/train_01867_aligned.jpg,1
aligned/train_11180_aligned.jpg,0
aligned/train_03903_aligned.jpg,3
aligned/train_08671_aligned.jpg,3
aligned/train_02123_aligned.jpg,1
aligned/train_02575_aligned.jpg,2
aligned/train_09911_aligned.jpg,0
aligned/train_01922_aligned.jpg,1
aligned/train_02957_aligned.jpg,1
aligned/train_08876_aligned.jpg,5
aligned/train_06837_aligned.jpg,2
aligned/train_06391_aligned.jpg,1
aligned/train_10562_aligned.jpg,0
aligned/train_01420_aligned.jpg,3
aligned/train_10797_aligned.jpg,0
aligned/train_04935_aligned.jpg,3
aligned/train_05266_aligned.jpg,2
aligned/train_02026_aligned.jpg,1
aligned/train_00595_aligned.jpg,1
aligned/train_01559_aligned.jpg,1
aligned/train_05744_aligned.jpg,6
aligned/train_06700_aligned.jpg,1
aligned/train_04605_aligned.jpg,1
aligned/train_10485_aligned.jpg,0
aligned/train_09036_aligned.jpg,1
aligned/train_06293_aligned.jpg,3
aligned/train_03708_aligned.jpg,1
aligned/train_02059_aligned.jpg,1
aligned/train_03488_aligned.jpg,1
aligned/train_03489_aligned.jpg,1
aligned/train_05906_aligned.jpg,3
aligned/train_04875_aligned.jpg,1
aligned/train_11764_aligned.jpg,0
aligned/train_03939_aligned.jpg,1
aligned/train_07210_aligned.jpg,1
aligned/train_07776_aligned.jpg,2
aligned/train_10307_aligned.jpg,0
aligned/train_05578_aligned.jpg,1
aligned/train_07365_aligned.jpg,5
aligned/train_07269_aligned.jpg,2
aligned/train_00536_aligned.jpg,2
aligned/train_11464_aligned.jpg,0
aligned/train_00293_aligned.jpg,1
aligned/train_02837_aligned.jpg,4
aligned/train_04673_aligned.jpg,2
aligned/train_09470_aligned.jpg,5
aligned/train_02871_aligned.jpg,1
aligned/train_05157_aligned.jpg,3
aligned/train_04620_aligned.jpg,5
aligned/train_04846_aligned.jpg,1
aligned/train_10876_aligned.jpg,0
aligned/train_06175_aligned.jpg,1
aligned/train_03706_aligned.jpg,2
aligned/train_09528_aligned.jpg,5
aligned/train_01319_aligned.jpg,2
aligned/train_07933_aligned.jpg,5
aligned/train_05035_aligned.jpg,3
aligned/train_09862_aligned.jpg,0
aligned/train_07201_aligned.jpg,1
aligned/train_09237_aligned.jpg,4
aligned/train_11153_aligned.jpg,0
aligned/train_06876_aligned.jpg,5
aligned/train_05008_aligned.jpg,1
aligned/train_06748_aligned.jpg,2
aligned/train_08744_aligned.jpg,1
aligned/train_11181_aligned.jpg,0
aligned/train_02547_aligned.jpg,1
aligned/train_02229_aligned.jpg,3
aligned/train_05580_aligned.jpg,2
aligned/train_06212_aligned.jpg,3
aligned/train_08523_aligned.jpg,1
aligned/train_04984_aligned.jpg,1
aligned/train_03285_aligned.jpg,1
aligned/train_04440_aligned.jpg,6
aligned/train_11467_aligned.jpg,0
aligned/train_04623_aligned.jpg,1
aligned/train_00357_aligned.jpg,1
aligned/train_12186_aligned.jpg,0
aligned/train_09157_aligned.jpg,1
aligned/train_11720_aligned.jpg,0
aligned/train_12065_aligned.jpg,0
aligned/train_10213_aligned.jpg,0
aligned/train_11632_aligned.jpg,0
aligned/train_00838_aligned.jpg,1
aligned/train_05925_aligned.jpg,1
aligned/train_00267_aligned.jpg,1
aligned/train_11029_aligned.jpg,0
aligned/train_02007_aligned.jpg,2
aligned/train_04048_aligned.jpg,2
aligned/train_04140_aligned.jpg,2
aligned/train_08892_aligned.jpg,1
aligned/train_02363_aligned.jpg,1
aligned/train_08095_aligned.jpg,2
aligned/train_05004_aligned.jpg,1
aligned/train_10091_aligned.jpg,0
aligned/train_10941_aligned.jpg,0
aligned/train_04005_aligned.jpg,1
aligned/train_02900_aligned.jpg,1
aligned/train_01891_aligned.jpg,1
aligned/train_03466_aligned.jpg,1
aligned/train_08152_aligned.jpg,1
aligned/train_00158_aligned.jpg,2
aligned/train_04047_aligned.jpg,3
aligned/train_00128_aligned.jpg,1
aligned/train_06754_aligned.jpg,6
aligned/train_06120_aligned.jpg,1
aligned/train_01442_aligned.jpg,5
aligned/train_05677_aligned.jpg,3
aligned/train_06960_aligned.jpg,1
aligned/train_07601_aligned.jpg,2
aligned/train_02749_aligned.jpg,1
aligned/train_10118_aligned.jpg,0
aligned/train_08644_aligned.jpg,1
aligned/train_09162_aligned.jpg,4
aligned/train_07921_aligned.jpg,1
aligned/train_03062_aligned.jpg,1
aligned/train_09771_aligned.jpg,0
aligned/train_06303_aligned.jpg,2
aligned/train_05866_aligned.jpg,2
aligned/train_10898_aligned.jpg,0
aligned/train_01058_aligned.jpg,1
aligned/train_01964_aligned.jpg,1
aligned/train_03126_aligned.jpg,1
aligned/train_10689_aligned.jpg,0
aligned/train_06597_aligned.jpg,1
aligned/train_01128_aligned.jpg,6
aligned/train_06866_aligned.jpg,2
aligned/train_06078_aligned.jpg,2
aligned/train_09669_aligned.jpg,5
aligned/train_06947_aligned.jpg,2
aligned/train_04296_aligned.jpg,2
aligned/train_10597_aligned.jpg,0
aligned/train_06193_aligned.jpg,1
aligned/train_11555_aligned.jpg,0
aligned/train_10472_aligned.jpg,0
aligned/train_10474_aligned.jpg,0
aligned/train_01544_aligned.jpg,1
aligned/train_03264_aligned.jpg,1
aligned/train_08479_aligned.jpg,1
aligned/train_08377_aligned.jpg,2
aligned/train_03510_aligned.jpg,5
aligned/train_07811_aligned.jpg,2
aligned/train_02269_aligned.jpg,2
aligned/train_08899_aligned.jpg,1
aligned/train_08075_aligned.jpg,1
aligned/train_10796_aligned.jpg,0
aligned/train_00133_aligned.jpg,1
aligned/train_05246_aligned.jpg,6
aligned/train_04872_aligned.jpg,2
aligned/train_09587_aligned.jpg,5
aligned/train_00604_aligned.jpg,5
aligned/train_06968_aligned.jpg,3
aligned/train_10285_aligned.jpg,0
aligned/train_08724_aligned.jpg,6
aligned/train_00394_aligned.jpg,1
aligned/train_11217_aligned.jpg,0
aligned/train_03781_aligned.jpg,1
aligned/train_04030_aligned.jpg,1
aligned/train_05164_aligned.jpg,2
aligned/train_06387_aligned.jpg,6
aligned/train_05937_aligned.jpg,2
aligned/train_07832_aligned.jpg,2
aligned/train_10352_aligned.jpg,0
aligned/train_03861_aligned.jpg,1
aligned/train_05523_aligned.jpg,3
aligned/train_10242_aligned.jpg,0
aligned/train_00182_aligned.jpg,3
aligned/train_02278_aligned.jpg,2
aligned/train_06921_aligned.jpg,6
aligned/train_03235_aligned.jpg,1
aligned/train_05844_aligned.jpg,5
aligned/train_06868_aligned.jpg,6
aligned/train_11084_aligned.jpg,0
aligned/train_04120_aligned.jpg,1
aligned/train_08448_aligned.jpg,1
aligned/train_06467_aligned.jpg,3
aligned/train_05033_aligned.jpg,1
aligned/train_00402_aligned.jpg,1
aligned/train_07650_aligned.jpg,1
aligned/train_03609_aligned.jpg,3
aligned/train_01632_aligned.jpg,1
aligned/train_05334_aligned.jpg,5
aligned/train_04744_aligned.jpg,2
aligned/train_11370_aligned.jpg,0
aligned/train_08222_aligned.jpg,2
aligned/train_09392_aligned.jpg,4
aligned/train_08638_aligned.jpg,1
aligned/train_12130_aligned.jpg,0
aligned/train_03404_aligned.jpg,1
aligned/train_04803_aligned.jpg,1
aligned/train_08497_aligned.jpg,3
aligned/train_05767_aligned.jpg,1
aligned/train_08248_aligned.jpg,3
aligned/train_11165_aligned.jpg,0
aligned/train_10432_aligned.jpg,0
aligned/train_07413_aligned.jpg,3
aligned/train_07195_aligned.jpg,6
aligned/train_03777_aligned.jpg,1
aligned/train_06254_aligned.jpg,1
aligned/train_05023_aligned.jpg,3
aligned/train_08103_aligned.jpg,2
aligned/train_02068_aligned.jpg,1
aligned/train_09571_aligned.jpg,5
aligned/train_05652_aligned.jpg,2
aligned/train_06385_aligned.jpg,3
aligned/train_11800_aligned.jpg,0
aligned/train_01600_aligned.jpg,1
aligned/train_05028_aligned.jpg,1
aligned/train_10937_aligned.jpg,0
aligned/train_01386_aligned.jpg,2
aligned/train_09432_aligned.jpg,5
aligned/train_07540_aligned.jpg,2
aligned/train_06322_aligned.jpg,2
aligned/train_06551_aligned.jpg,2
aligned/train_01406_aligned.jpg,1
aligned/train_05000_aligned.jpg,6
aligned/train_03276_aligned.jpg,1
aligned/train_00810_aligned.jpg,1
aligned/train_09024_aligned.jpg,1
aligned/train_02030_aligned.jpg,1
aligned/train_09846_aligned.jpg,0
aligned/train_02651_aligned.jpg,1
aligned/train_04448_aligned.jpg,2
aligned/train_03025_aligned.jpg,2
aligned/train_12153_aligned.jpg,0
aligned/train_08262_aligned.jpg,4
aligned/train_09549_aligned.jpg,5
aligned/train_05054_aligned.jpg,1
aligned/train_07412_aligned.jpg,1
aligned/train_01703_aligned.jpg,1
aligned/train_07489_aligned.jpg,2
aligned/train_00062_aligned.jpg,3
aligned/train_12080_aligned.jpg,0
aligned/train_08958_aligned.jpg,3
aligned/train_08749_aligned.jpg,3
aligned/train_02095_aligned.jpg,1
aligned/train_10313_aligned.jpg,0
aligned/train_10355_aligned.jpg,0
aligned/train_01881_aligned.jpg,3
aligned/train_03371_aligned.jpg,3
aligned/train_03888_aligned.jpg,3
aligned/train_09833_aligned.jpg,0
aligned/train_04755_aligned.jpg,3
aligned/train_10613_aligned.jpg,0
aligned/train_09923_aligned.jpg,0
aligned/train_02288_aligned.jpg,1
aligned/train_07050_aligned.jpg,3
aligned/train_09137_aligned.jpg,5
aligned/train_11919_aligned.jpg,0
aligned/train_10960_aligned.jpg,0
aligned/train_08355_aligned.jpg,1
aligned/train_03651_aligned.jpg,2
aligned/train_00665_aligned.jpg,6
aligned/train_02907_aligned.jpg,3
aligned/train_10439_aligned.jpg,0
aligned/train_01047_aligned.jpg,1
aligned/train_05770_aligned.jpg,3
aligned/train_02405_aligned.jpg,1
aligned/train_06988_aligned.jpg,2
aligned/train_10132_aligned.jpg,0
aligned/train_10881_aligned.jpg,0
aligned/train_01569_aligned.jpg,1
aligned/train_00463_aligned.jpg,3
aligned/train_00744_aligned.jpg,1
aligned/train_00223_aligned.jpg,3
aligned/train_10120_aligned.jpg,0
aligned/train_07703_aligned.jpg,2
aligned/train_03838_aligned.jpg,3
aligned/train_00626_aligned.jpg,3
aligned/train_03670_aligned.jpg,2
aligned/train_06818_aligned.jpg,2
aligned/train_02189_aligned.jpg,1
aligned/train_02178_aligned.jpg,1
aligned/train_07196_aligned.jpg,2
aligned/train_03500_aligned.jpg,1
aligned/train_09820_aligned.jpg,0
aligned/train_08495_aligned.jpg,1
aligned/train_08991_aligned.jpg,1
aligned/train_07368_aligned.jpg,2
aligned/train_00439_aligned.jpg,1
aligned/train_06316_aligned.jpg,1
aligned/train_11438_aligned.jpg,0
aligned/train_00354_aligned.jpg,3
aligned/train_06176_aligned.jpg,1
aligned/train_00457_aligned.jpg,1
aligned/train_09843_aligned.jpg,0
aligned/train_06913_aligned.jpg,3
aligned/train_00240_aligned.jpg,1
aligned/train_08178_aligned.jpg,2
aligned/train_07076_aligned.jpg,6
aligned/train_00231_aligned.jpg,2
aligned/train_06498_aligned.jpg,1
aligned/train_05684_aligned.jpg,1
aligned/train_10789_aligned.jpg,0
aligned/train_05166_aligned.jpg,1
aligned/train_03996_aligned.jpg,3
aligned/train_08274_aligned.jpg,1
aligned/train_01019_aligned.jpg,1
aligned/train_07284_aligned.jpg,2
aligned/train_08729_aligned.jpg,3
aligned/train_12007_aligned.jpg,0
aligned/train_01761_aligned.jpg,1
aligned/train_12265_aligned.jpg,0
aligned/train_08108_aligned.jpg,2
aligned/train_10774_aligned.jpg,0
aligned/train_10408_aligned.jpg,0
aligned/train_01104_aligned.jpg,6
aligned/train_10057_aligned.jpg,0
aligned/train_07924_aligned.jpg,1
